http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0119.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0120.html,"NUREG-0442, ""Technical Report on Operating Experience with BWR Offgas Systems,"" U.S. Nuclear Regulatory Commission, April 1978."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0121.html,"IE Bulletin 78-03, ""Potential Explosive Gas Mixture Accumulations Associated with BWR Offgas System Operations,"" U.S. Nuclear Regulatory Commission, February 8, 1978. [7909050232]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0122.html,"Working Paper on Appendix J to 10 CFR Part 50, ""Leak Tests for Primary and Secondary Containments of Light-Water-Cooled Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, May 17, 1982.[8401040228]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0123.html,"Working Paper on Draft Regulatory Guide (MS021-5), ""Containment System Leakage Testing,"" U.S. Nuclear Regulatory Commission, May 1982. [8405240527]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0124.html,"NUREG-0193, ""FRANTICA Computer Code for Time-Dependent Unavailability Analysis,"" U.S. Nuclear Regulatory Commission, October 1977."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0125.html,"Letter to Northern States Power Company fromU.S. Nuclear Regulatory Commission,"" Order for Modification of License Concerning BWR Scram Discharge Systems,"" January 9, 1981. [8103250282]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0126.html,"Memorandum for R. Vollmer from T. Murley, ""PWR Feedwater Line CracksNew Regulatory Requirements,"" March 10, 1981. [8103250569]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0127.html,"Memorandum for H. Kouts from B. Rusche, ""Quantification of Inherent Safety Margins in Seismic Design (SAFER-76-5),"" June 7, 1976. [8003100435]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0128.html,"Memorandum for S. Levine from E. Case, ""Quantification of Inherent Safety Margins in Seismic Design,"" June 16, 1977. [8103270937]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0129.html,"Memorandum for H. Denton from S. Levine, ""RES Response to NRR User Request on Quantification of Inherent Safety Margins to Seismic Design,"" November 1, 1978. [8003100425]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0130.html,"Memorandum for S. Levine from H. Denton, ""Seismic Safety Margins Research Program,"" February 23, 1979. [8003280774]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0131.html,"NUREG/CR-2015, ""SSMRP Phase I Final Report,""U.S. Nuclear Regulatory Commission, (Vol. 1) April 1981, (Vol. 2) July 1981, (Vol. 3) January 1983, (Vol.4) June 1982, (Vol. 5) August 1981, (Vol. 6) October1981, (Vol. 8) September 1984, (Vol. 9) September1981, (Vol. 10) July 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0132.html,"Memorandum for R. Minogue from H. Denton, ""NRR Research Needs in Seismic Analyses Methodology,"" April 8, 1982. [8706040051]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0133.html,"NUREG-0784, ""Long Range Research Plan FY 1984 1988,"" U.S. Nuclear Regulatory Commission, August 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0134.html,"SECY-82-53, ""Possible Relocation of Design Controlling Earthquakes in the Eastern U.S.,"" U.S. Nuclear Regulatory Commission, February 5, 1982.[8203050077]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0135.html,"NUREG-0484, ""Methodology for Combining Dynamic Responses,"" U.S. Nuclear Regulatory Commission, September 1978, (Rev. 1) May 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0136.html,"Memorandum for W. Minners from R. Bosnak, ""Comments on Generic Issue B-6,"" August 26, 1982. [8209280601]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0137.html,"Memorandum for W. Minners from F. Schauer, ""Generic Issue B-6,"" September 2, 1982.[8401170090]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0138.html,"NUREG/CR-1924, ""FRANTIC IIA Computer Codefor Time Dependent Unavailability Analysis,"" U.S. Nuclear Regulatory Commission, April 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0139.html,"Letter to W. Dickhoner (Cincinatti Gas & Electric Company) from A. Giambusso (U.S. Nuclear Regulatory Commission), December 18, 1972.[8709240215]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0140.html,"Memorandum for R. Frahm from R. Emrit, ""Summary Report on a Risk Based Categorization of NRC Technical and Generic Issues,"" June 30, 1989. [9507280169]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0141.html,"Regulatory Guide 1.150, ""Ultrasonic Testing of Reactor Vessel Welds during Preservice and Inservice Examinations,"" U.S. Nuclear Regulatory Commission, June 1981 [8108040038], (Rev. 1) February 1983.[8808230046]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0142.html,"Letter to Alabama Power Company from U.S. Nuclear Regulatory Commission, ""Containment Purging During Normal Plant Operation,"" November 28, 1978. [7812140364]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0143.html,"Letter to Nebraska Public Power District from U.S. Nuclear Regulatory Commission, ""Containment Purging and Venting during Normal Operation,"" October 22, 1979. [7911190034]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0144.html,"Regulatory Guide 1.75, ""Physical Independence of Electric Systems,"" U.S. Nuclear Regulatory Commission, February 1974, (Rev. 1) January1975 [8605300425], (Rev. 2) September 1978.[7810050139]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0145.html,"Memorandum for D. Thatcher from R. Emrit, ""Interim Criteria for Evaluating Steel Containment Buckling,"" June 21, 1982. [9507280196]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0146.html,"Regulatory Guide 1.133, ""Loose-Part Detection Program for the Primary System of Light-Water- Cooled Reactors,"" U.S. Nuclear Regulatory Commission, September 1977, (Rev. 1) May 1981.[8106120320]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0147.html,"Regulatory Guide 1.20, ""Comprehensive Vibration Assessment Program for Reactor Internals during Preoperational and Initial Startup Testing,"" U.S. Nuclear Regulatory Commission, December 1971, (Rev. 1) June 1975, (Rev. 2) May 1976. [7907100101]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0148.html,"""Memorandum of Agreement between the Institute of Nuclear Power Operations and the U.S. Nuclear Regulatory Commission,"" (Rev. 1) April 1, 1982.[8207010053]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0149.html,"Memorandum for J. Funches from R. Mattson, ""Comments on Prioritization of Licensing Improvement Issues,"" February 2, 1983. [8401170099]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0150.html,"Regulatory Guide 1.47, ""Bypassed and Inoperable Status Indication for Nuclear Power Plant Safety Systems,"" U.S. Atomic Energy Commission, May 1973. [7907100191]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0151.html,"SECY-82-111, ""Requirements for Emergency Response Capability,"" U.S. Nuclear Regulatory Commission, March 11, 1982. [8203180409]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0152.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0153.html,"NUREG/CR-3621, ""Safety System Status Monitoring,""U.S. Nuclear Regulatory Commission, March 1984."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0154.html,"Letter to Construction Permit Holders of B&W Designed Facilities from U.S. Nuclear Regulatory Commission, October 25, 1979."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0155.html,"NUREG-0667, ""Transient Response of Babcock & Wilcox Designed Reactors,"" U.S. Nuclear Regulatory Commission, May 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0156.html,"Memorandum for H. Denton from D. Eisenhut, ""NUREG-0667, Transient Response of Babcock & Wilcox Designed Reactors, Implementation Plan,"" June 3, 1981. [8510070181]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0157.html,"Memorandum for D. Eisenhut from G. Lainas, ""Status Report on Implementation of NUREG-0667 Category A Recommendations,"" December 15, 1981.[8201190550]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0158.html,"Memorandum for H. Denton from R. Mattson, ""Review of Final Report of the B&W Reactor Transient Response Task Force (NUREG-0667),"" August 8, 1980. [8010270109, 8010240413]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0159.html,"Memorandum for S. Hanauer from R. Mattson, ""Design Sensitivity of B&W Reactors, Item II.E.5.1 of NUREG-0660,"" February 26, 1982. [8203170235]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0160.html,"Memorandum for R. Mattson from S. Hanauer, ""Design Sensitivity of B&W Reactors,"" June 21, 1982. [8207150195]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0161.html,"NUREG/CR-1250, ""Three Mile Island: A Report to the Commission and to the Public,"" U.S. Nuclear Regulatory Commission, January 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0162.html,"Letter to All Light Water Reactors from U.S. Nuclear Regulatory Commission, ""Containment Purging and Venting During Normal OperationGuidelines for Valve Operability,"" September 27, 1979. [9705190209]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0163.html,"NUREG-0305, ""Technical Report on DC Power Supplies in Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, July 1977."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0164.html,"NUREG-0666, ""A Probabilistic Safety Analysis of DC Power Supply Requirements for Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, April 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0165.html,"Memorandum for M. Srinivasan from O. Parr andB. Sheron, ""Generic Issue (GI) A-30, Adequacy of Safety Related DC Power Supplies, Development of Licensing Guidelines,"" March 12, 1982. [8401170018]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0166.html,"Memorandum for E. Case from R. Mattson, ""Task No. D-3 Control Rod Drop Accident (BWRs),"" March 6, 1978. [8001140319]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0167.html,"Federal RegisterNotice 44 FR 68307, ""Decommissioning and Site Reclamation of Uranium and Thorium Mills,"" November 28, 1979."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0168.html,"Letter to Arkansas Power & Light Company fromU.S. Nuclear Regulatory Commission, ""Order for Modification of License Concerning Primary Coolant System Pressure Isolation Valves,"" (Docket No.50-313), April 20, 1981. [8104270071]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0169.html,"Memorandum for A. Ungaro (U.S. Nuclear Regulatory Commission) from F. Clark (Oak Ridge National Laboratory), ""Report on Standards and Requirements for Electrical Penetration Assemblies for Nuclear Reactor Containment Structures,"" December 13, 1978. [9507280225]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0170.html,"NUREG/CR-1345, ""Nuclear Power Plant Design topics for Sabotage Protection,"" U.S. Nuclear Regulatory Commission, 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0171.html,"Bulletin of the Atomic Scientists, Vol. 32, No. 8, pp. 2936, ""Nuclear Sabotage,"" M. Flood, October 1976."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0172.html,"Federal RegisterNotice 43 FR 10370, ""[10 CFRParts 30, 40, 50, and 70] Decommissioning Criteria for Nuclear Facilities, Advance Notice of Proposed Rulemaking,"" March 13, 1978."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0173.html,"NUREG-0586, ""Final Generic Environmental Impact Statement on Decommissioning of Nuclear Facilities,""U.S. Nuclear Regulatory Commission, August 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0174.html,"NUREG-0585, ""TMI Lessons Learned Task Force Final Report,"" U.S. Nuclear Regulatory Commission, October 1979."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0175.html,"ZAR-791030-01, ""Report of the President's Commission on the Accident at Three Mile Island,"" J.G. Kemeny et al., November 30, 1979."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0176.html,"Memorandum for J. Ahearne from M. Carbon, ""Comments on the Pause in Licensing,"" December 11, 1979. [8001080218]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0177.html,"Memorandum for N. Moseley from J. Allan, ""Operations Team RecommendationsIE/TMI Unit 2 Investigation,"" October 16, 1979. [8007160815]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0178.html,"EPRI NP-801, ""ATWS: A Reappraisal, Part III, Frequency of Anticipated Transients,"" Electric Power Research Institute, July 1978."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0179.html,"NUREG-0020, ""Licensed Operating Reactors, Status Summary Report,"" U.S. Nuclear Regulatory Commission, (Vol. 6, No. 2) February 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0180.html,"NUREG-0580, ""Regulatory Licensing Status Summary Report,"" U.S. Nuclear Regulatory Commission, (Vol.11, No. 5) June 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0181.html,"SECY-82-155, ""Public Law 96-295, Section 307(B),Study of the Feasibility and Value of Licensing of Nuclear Plant Managers and Senior LicenseeOfficers,"" U.S. Nuclear Regulatory Commission, April 12, 1982. [8205050080]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0182.html,"NUREG/CR0672, ""Technology, Safety, and Costs of Decommissioning a Reference Boiling Water Reactor Power Station,"" U.S. Nuclear Regulatory Commission, June 1980."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0183.html,"NUREG-0153, ""Staff Discussion of 12 Additional Technical Issues Raised by Responses to the November 3, 1976 Memorandum from Director, NRR to NRR Staff,"" U.S. Nuclear Regulatory Commission, December 1976."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0184.html,"Memorandum for R. Vollmer from D. Eisenhut, ""Transmittal of Report on Threaded Fastener Experience in Nuclear Power Plants,"" August 25, 1982. [8209210482]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0185.html,"Memorandum for H. Denton from C. Michelson, ""AEOD Report on the St. Lucie Natural Circulation Cooldown on June 11, 1980,"" December 24, 1980.[8101120011]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0186.html,"NUREG0510, ""Identification of Unresolved Safety Issues Relating to Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, January 1979."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/0187.html,"NUREG/CR2300, ""PRA Procedures Guide,"" U.S. Nuclear Regulatory Commission, (Vols. 1 and 2) January 1983."
